Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,,
PRY,2000-01-01,2002-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20002002,2002,%,117,E,
PRY,2001-01-01,2003-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20012003,2003,%,118,E,
PRY,2002-01-01,2004-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20022004,2004,%,118,E,
PRY,2003-01-01,2005-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20032005,2005,%,119,E,
PRY,2004-01-01,2006-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20042006,2006,%,119,E,
PRY,2005-01-01,2007-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20052007,2007,%,122,E,
PRY,2006-01-01,2008-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20062008,2008,%,124,E,
PRY,2007-01-01,2009-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20072009,2009,%,126,E,
PRY,2008-01-01,2010-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20082010,2010,%,129,E,
PRY,2009-01-01,2011-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20092011,2011,%,131,E,
PRY,2010-01-01,2012-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20102012,2012,%,131,E,
PRY,2011-01-01,2013-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20112013,2013,%,132,E,
PRY,2012-01-01,2014-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20122014,2014,%,132,E,
PRY,2013-01-01,2015-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20132015,2015,%,132,E,
PRY,2014-01-01,2016-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20142016,2016,%,131,E,
PRY,2015-01-01,2017-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20152017,2017,%,131,E,
PRY,2016-01-01,2018-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20162018,2018,%,131,E,
PRY,2017-01-01,2019-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20172019,2019,%,131,E,
PRY,2018-01-01,2020-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20182020,2020,%,131,E,
PRY,2019-01-01,2021-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20192021,2021,%,131,E,
PRY,2020-01-01,2022-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20202022,2022,%,130,E,
PRY,2021-01-01,2023-12-31,169,'600,Paraguay,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20212023,2023,%,129,E,
PRY,2000-01-01,2000-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2000,2000,kcal/cap/d,2601,E,
PRY,2001-01-01,2001-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2001,2001,kcal/cap/d,2656,E,
PRY,2002-01-01,2002-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2002,2002,kcal/cap/d,2698,E,
PRY,2003-01-01,2003-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2003,2003,kcal/cap/d,2756,E,
PRY,2004-01-01,2004-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2004,2004,kcal/cap/d,2689,E,
PRY,2005-01-01,2005-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2005,2005,kcal/cap/d,2752,E,
PRY,2006-01-01,2006-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2006,2006,kcal/cap/d,2814,E,
PRY,2007-01-01,2007-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2007,2007,kcal/cap/d,2876,E,
PRY,2008-01-01,2008-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2008,2008,kcal/cap/d,2939,E,
PRY,2009-01-01,2009-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2009,2009,kcal/cap/d,3002,E,
PRY,2010-01-01,2010-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2010,2010,kcal/cap/d,3064,E,
PRY,2011-01-01,2011-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2011,2011,kcal/cap/d,3107,E,
PRY,2012-01-01,2012-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2012,2012,kcal/cap/d,3046,E,
PRY,2013-01-01,2013-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2013,2013,kcal/cap/d,3110,E,
PRY,2014-01-01,2014-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2014,2014,kcal/cap/d,3126,E,
PRY,2015-01-01,2015-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2015,2015,kcal/cap/d,3085,E,
PRY,2016-01-01,2016-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2016,2016,kcal/cap/d,3060,E,
PRY,2017-01-01,2017-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2017,2017,kcal/cap/d,3094,E,
PRY,2018-01-01,2018-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2018,2018,kcal/cap/d,3104,E,
PRY,2019-01-01,2019-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2019,2019,kcal/cap/d,3096,E,
PRY,2020-01-01,2020-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2020,2020,kcal/cap/d,3108,E,
PRY,2021-01-01,2021-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2021,2021,kcal/cap/d,3089,E,
PRY,2022-01-01,2022-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2022,2022,kcal/cap/d,3055,E,
PRY,2023-01-01,2023-12-31,169,'600,Paraguay,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2023,2023,kcal/cap/d,3006,E,Imputed value
PRY,2000-01-01,2002-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20002002,2002,kcal/cap/d,2652,E,
PRY,2001-01-01,2003-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20012003,2003,kcal/cap/d,2704,E,
PRY,2002-01-01,2004-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20022004,2004,kcal/cap/d,2714,E,
PRY,2003-01-01,2005-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20032005,2005,kcal/cap/d,2732,E,
PRY,2004-01-01,2006-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20042006,2006,kcal/cap/d,2752,E,
PRY,2005-01-01,2007-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20052007,2007,kcal/cap/d,2814,E,
PRY,2006-01-01,2008-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20062008,2008,kcal/cap/d,2877,E,
PRY,2007-01-01,2009-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20072009,2009,kcal/cap/d,2939,E,
PRY,2008-01-01,2010-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20082010,2010,kcal/cap/d,3002,E,
PRY,2009-01-01,2011-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20092011,2011,kcal/cap/d,3058,E,
PRY,2010-01-01,2012-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20102012,2012,kcal/cap/d,3072,E,
PRY,2011-01-01,2013-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20112013,2013,kcal/cap/d,3088,E,
PRY,2012-01-01,2014-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20122014,2014,kcal/cap/d,3094,E,
PRY,2013-01-01,2015-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20132015,2015,kcal/cap/d,3107,E,
PRY,2014-01-01,2016-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20142016,2016,kcal/cap/d,3090,E,
PRY,2015-01-01,2017-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20152017,2017,kcal/cap/d,3080,E,
PRY,2016-01-01,2018-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20162018,2018,kcal/cap/d,3086,E,
PRY,2017-01-01,2019-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20172019,2019,kcal/cap/d,3098,E,
PRY,2018-01-01,2020-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20182020,2020,kcal/cap/d,3103,E,
PRY,2019-01-01,2021-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20192021,2021,kcal/cap/d,3098,E,
PRY,2020-01-01,2022-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20202022,2022,kcal/cap/d,3084,E,
PRY,2021-01-01,2023-12-31,169,'600,Paraguay,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20212023,2023,kcal/cap/d,3049,E,
PRY,2000-01-01,2002-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20002002,2002,%,42,E,
PRY,2001-01-01,2003-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20012003,2003,%,42,E,
PRY,2002-01-01,2004-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20022004,2004,%,42,E,
PRY,2003-01-01,2005-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20032005,2005,%,42,E,
PRY,2004-01-01,2006-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20042006,2006,%,43,E,
PRY,2005-01-01,2007-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20052007,2007,%,43,E,
PRY,2006-01-01,2008-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20062008,2008,%,44,E,
PRY,2007-01-01,2009-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20072009,2009,%,44,E,
PRY,2008-01-01,2010-12-31,169,'600,Paraguay,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20082010,2010,%,45,E,
