Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,,
UGA,2000-01-01,2002-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20002002,2002,%,112,E,
UGA,2001-01-01,2003-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20012003,2003,%,114,E,
UGA,2002-01-01,2004-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20022004,2004,%,116,E,
UGA,2003-01-01,2005-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20032005,2005,%,116,E,
UGA,2004-01-01,2006-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20042006,2006,%,115,E,
UGA,2005-01-01,2007-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20052007,2007,%,114,E,
UGA,2006-01-01,2008-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20062008,2008,%,113,E,
UGA,2007-01-01,2009-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20072009,2009,%,112,E,
UGA,2008-01-01,2010-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20082010,2010,%,111,E,
UGA,2009-01-01,2011-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20092011,2011,%,109,E,
UGA,2010-01-01,2012-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20102012,2012,%,108,E,
UGA,2011-01-01,2013-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20112013,2013,%,107,E,
UGA,2012-01-01,2014-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20122014,2014,%,106,E,
UGA,2013-01-01,2015-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20132015,2015,%,104,E,
UGA,2014-01-01,2016-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20142016,2016,%,99,E,
UGA,2015-01-01,2017-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20152017,2017,%,96,E,
UGA,2016-01-01,2018-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20162018,2018,%,95,E,
UGA,2017-01-01,2019-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20172019,2019,%,96,E,
UGA,2018-01-01,2020-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20182020,2020,%,98,E,
UGA,2019-01-01,2021-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20192021,2021,%,98,E,
UGA,2020-01-01,2022-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20202022,2022,%,98,E,
UGA,2021-01-01,2023-12-31,226,'800,Uganda,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20212023,2023,%,98,E,
UGA,2000-01-01,2000-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2000,2000,kcal/cap/d,2327,E,
UGA,2001-01-01,2001-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2001,2001,kcal/cap/d,2345,E,
UGA,2002-01-01,2002-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2002,2002,kcal/cap/d,2402,E,
UGA,2003-01-01,2003-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2003,2003,kcal/cap/d,2461,E,
UGA,2004-01-01,2004-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2004,2004,kcal/cap/d,2434,E,
UGA,2005-01-01,2005-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2005,2005,kcal/cap/d,2420,E,
UGA,2006-01-01,2006-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2006,2006,kcal/cap/d,2405,E,
UGA,2007-01-01,2007-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2007,2007,kcal/cap/d,2390,E,
UGA,2008-01-01,2008-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2008,2008,kcal/cap/d,2376,E,
UGA,2009-01-01,2009-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2009,2009,kcal/cap/d,2362,E,
UGA,2010-01-01,2010-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2010,2010,kcal/cap/d,2347,E,
UGA,2011-01-01,2011-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2011,2011,kcal/cap/d,2303,E,
UGA,2012-01-01,2012-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2012,2012,kcal/cap/d,2313,E,
UGA,2013-01-01,2013-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2013,2013,kcal/cap/d,2295,E,
UGA,2014-01-01,2014-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2014,2014,kcal/cap/d,2238,E,
UGA,2015-01-01,2015-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2015,2015,kcal/cap/d,2158,E,
UGA,2016-01-01,2016-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2016,2016,kcal/cap/d,2029,E,
UGA,2017-01-01,2017-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2017,2017,kcal/cap/d,2054,E,
UGA,2018-01-01,2018-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2018,2018,kcal/cap/d,2140,E,
UGA,2019-01-01,2019-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2019,2019,kcal/cap/d,2128,E,
UGA,2020-01-01,2020-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2020,2020,kcal/cap/d,2162,E,
UGA,2021-01-01,2021-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2021,2021,kcal/cap/d,2175,E,
UGA,2022-01-01,2022-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2022,2022,kcal/cap/d,2167,E,
UGA,2023-01-01,2023-12-31,226,'800,Uganda,220001,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),6128,Value,2023,2023,kcal/cap/d,2167,E,Imputed value
UGA,2000-01-01,2002-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20002002,2002,kcal/cap/d,2359,E,
UGA,2001-01-01,2003-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20012003,2003,kcal/cap/d,2404,E,
UGA,2002-01-01,2004-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20022004,2004,kcal/cap/d,2433,E,
UGA,2003-01-01,2005-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20032005,2005,kcal/cap/d,2438,E,
UGA,2004-01-01,2006-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20042006,2006,kcal/cap/d,2419,E,
UGA,2005-01-01,2007-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20052007,2007,kcal/cap/d,2404,E,
UGA,2006-01-01,2008-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20062008,2008,kcal/cap/d,2390,E,
UGA,2007-01-01,2009-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20072009,2009,kcal/cap/d,2375,E,
UGA,2008-01-01,2010-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20082010,2010,kcal/cap/d,2361,E,
UGA,2009-01-01,2011-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20092011,2011,kcal/cap/d,2336,E,
UGA,2010-01-01,2012-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20102012,2012,kcal/cap/d,2321,E,
UGA,2011-01-01,2013-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20112013,2013,kcal/cap/d,2304,E,
UGA,2012-01-01,2014-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20122014,2014,kcal/cap/d,2281,E,
UGA,2013-01-01,2015-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20132015,2015,kcal/cap/d,2229,E,
UGA,2014-01-01,2016-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20142016,2016,kcal/cap/d,2139,E,
UGA,2015-01-01,2017-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20152017,2017,kcal/cap/d,2079,E,
UGA,2016-01-01,2018-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20162018,2018,kcal/cap/d,2076,E,
UGA,2017-01-01,2019-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20172019,2019,kcal/cap/d,2108,E,
UGA,2018-01-01,2020-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20182020,2020,kcal/cap/d,2144,E,
UGA,2019-01-01,2021-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20192021,2021,kcal/cap/d,2156,E,
UGA,2020-01-01,2022-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20202022,2022,kcal/cap/d,2168,E,
UGA,2021-01-01,2023-12-31,226,'800,Uganda,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20212023,2023,kcal/cap/d,2169,E,
UGA,2000-01-01,2002-12-31,226,'800,Uganda,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20002002,2002,%,45,E,
UGA,2001-01-01,2003-12-31,226,'800,Uganda,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20012003,2003,%,45,E,
UGA,2002-01-01,2004-12-31,226,'800,Uganda,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20022004,2004,%,45,E,
UGA,2003-01-01,2005-12-31,226,'800,Uganda,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20032005,2005,%,45,E,
UGA,2004-01-01,2006-12-31,226,'800,Uganda,21012,"Share of dietary energy supply derived from cereals, roots and tubers (percent) (3-year average)",6121,Value,20042006,2006,%,45,E,
